17311,2
17312,15
17313,0
17314,1
17317,2
17319,0
17324,27
17325,1
17326,5
17329,3
17336,0
17337,0
17344,2
17345,0
17348,11
17358,1
17360,0
17361,0
17368,12
17369,11
17370,5
17372,0
17373,2
17375,0
17378,29
17379,1
17382,8
17384,0
17385,3
17387,1
17390,40
17392,75
17395,2
17396,1
17400,0
17401,0
17402,21
17403,0
17404,36
17406,33
17407,89
17411,0
17412,0
17413,0
17414,38
17420,2
17421,0
17423,23
17427,12
17428,48
17431,60
17434,0
17435,12
17436,17
17439,25
17440,0
17441,0
17442,6
17443,110
17444,154
17445,0
17446,55
17447,52
17450,52
17451,1
17453,0
17459,8
17460,13
17462,60
17470,41
17472,12
17473,1
17481,10
17484,41
17486,304
17489,0
17491,9
17493,49
17494,1
17498,47
17500,46
17501,4
17502,1
17503,0
17504,46
17505,22
17513,9
17515,4
17516,0
17517,56
17521,0
17522,0
17525,7
17530,0
17531,30
17532,10
17536,0
17537,0
17538,22
17540,0
17543,85
17545,15
17547,14
17552,1
17554,2
17558,0
17559,31
17561,0
17562,21
17565,0
17567,2
17568,0
17570,2
17572,0
17574,26
17575,0
17578,5
17580,46
17584,0
17585,8
17587,1
17589,0
17590,55
17592,51
17595,0
17596,0
17598,84
17599,9
17605,168
17607,1
17609,0
17611,0
17613,6
17616,0
17624,0
17625,74
17627,18
17628,3
17636,0
17637,1
17639,0
17641,0
17642,0
17643,0
17646,2
17647,0
17649,1
17651,6
17652,11
17654,51
17656,0
17657,34
17661,9
17666,0
17668,0
17671,0
17678,0
17684,0
17685,7
17689,0
17691,0
17692,22
17693,0
17695,2
17701,6
17702,1
17703,0
17704,0
17705,0
17708,0
17709,0
17710,0
17711,0
17713,0
17716,0
17717,0
17720,0
17721,0
17725,0
17726,0
17727,0
17728,0
17731,0
17733,0
17738,0
17740,0
17741,0
17743,21
17746,237
17747,75
17748,57
17749,97
17751,13
17752,10
17757,61
17759,0
17761,6
17765,3
17767,4
17768,208
17770,20
17774,7
17775,3
17777,60
17778,93
17779,116
17781,0
17782,1
17785,0
17786,24
17787,5
17790,7
17793,1
17794,9
17796,0
17798,91
17799,134
17801,0
17803,3
17805,5
17806,40
17809,91
17813,83
17817,7
17818,17
17823,2
17824,0
17825,31
17828,2
17829,0
17830,0
17831,50
17836,5
17837,92
17838,28
17839,4
17840,0
17842,0
17843,0
17844,0
17850,4
17852,0
17854,148
17855,2
17858,39
17860,20
17867,15
17868,58
17869,6
17870,33
17871,0
17872,0
17873,0
17874,15
17875,0
17876,6
17877,1
17878,23
17879,0
17880,0
17881,0
17883,6
17884,23
17886,59
17888,28
17892,15
17894,5
17895,3
17897,0
17899,57
17900,34
17904,0
17911,0
17912,0
17913,0
17916,3
17918,2
17924,13
17925,31
17926,8
17930,4
17933,3
17938,1
17940,2
17941,194
17943,2
17946,14
17947,111
17950,24
17951,100
17953,8
17955,8
17957,3
17959,0
17961,0
17964,0
17966,0
17968,0
17969,0
17973,0
17977,0
17980,40
17981,51
17986,0
17987,0
17988,1
17989,2
17995,140
17996,4
17997,152
17998,58
18003,0
18005,7
18008,149
18011,3
18012,0
18015,118
18016,0
18017,10
18018,12
18020,9
18023,52
18026,16
18032,7
18036,19
18038,4
18039,0
18041,121
18042,0
18043,0
18045,19
18046,89
18048,0
18051,152
18052,102
18056,20
18057,0
18058,0
18061,14
18063,10
18064,9
18067,0
18068,5
18070,36
18071,51
18072,85
18074,1
18076,5
18077,3
18078,4
18079,0
18084,44
18087,8
18090,0
18093,88
18095,30
18097,4
18098,1
18099,2
18101,9
18103,23
18108,31
18112,0
18113,14
18114,1
18116,0
18118,79
18119,90
18123,0
18124,1
18126,66
18127,38
18128,14
18129,18
18130,33
18134,16
18136,0
18137,66
18143,0
18147,12
18148,96
18149,60
18151,0
18152,2
18153,5
18154,1
18155,43
18157,73
18158,249
18161,4
18164,2
18171,20
18172,0
18176,10
18177,2
18178,2
18180,9
18181,3
18185,0
18186,13
18187,0
18189,4
18190,19
18191,38
18193,0
18194,3
18195,1
18198,117
18199,19
18202,7
18203,15
18205,86
18207,5
18208,0
18209,0
18215,11
18216,22
18218,0
18219,21
18220,1
18222,4
18225,3
18229,1
18231,29
18232,72
18236,12
18237,38
18239,13
18242,6
18243,0
18244,0
18245,112
18247,58
18249,0
18250,0
18254,17
18256,0
18257,193
18258,0
18261,1
18262,2
18265,0
18268,10
18270,0
18272,102
18273,154
18275,24
18277,0
18278,45
18280,0
18282,179
18283,45
18284,19
18285,2
18287,0
18289,2
18292,0
18293,274
18294,35
18295,7
18298,0
18299,0
18300,0
18304,0
18305,0
18306,10
18307,0
18308,0
18310,31
18311,1
18313,1
18314,26
18315,7
18318,4
18319,5
18320,0
18321,0
18323,0
18325,0
18328,9
18332,0
18333,219
18335,33
18337,5
18338,199
18339,1
18341,1
18342,7
18343,12
18344,1
18345,0
18351,0
18352,23
18354,104
18355,3
18356,1
18357,6
18358,57
18362,47
18364,9
18366,2
18371,0
18372,48
18373,34
18377,0
18378,149
18379,0
18380,0
18381,0
18382,32
18383,135
18384,16
18387,75
18388,12
18389,9
18391,5
18393,0
18397,38
18400,5
18401,89
18403,11
18404,27
18407,0
18408,149
18409,26
18413,6
18415,0
18418,15
18420,0
18421,0
18424,207
18426,21
18427,5
18428,23
18429,8
18432,11
18433,0
18434,5
18437,11
18440,0
18442,3
18446,20
18448,59
18451,111
18453,22
18456,1
18458,116
18459,2
18460,1
18462,17
18463,3
18465,0
18466,116
18467,3
18468,30
18469,13
18470,0
18471,0
18472,0
18474,17
18479,1
18483,34
18484,17
18485,40
18487,8
18488,145
18489,5
18491,84
18492,44
18493,36
18495,0
18497,1
18499,0
18500,2
18501,0
18502,41
18505,8
18506,0
18507,10
18511,211
18514,18
18516,67
18518,19
18520,27
18521,84
18524,149
18525,0
18527,0
18528,16
18529,45
18532,0
18533,0
18534,1
18535,24
18536,12
18539,2
18544,1
18545,0
18546,1
18548,60
18549,0
18550,1
18551,11
18552,46
18555,32
18562,10
18565,4
18566,1
18567,3
18568,0
18571,204
18574,5
18575,0
18577,1
18578,104
18579,1
18582,8
18584,39
18590,1
18594,75
18595,128
18597,0
18599,8
18600,0
18603,38
18605,0
18607,158
18608,0
18609,2
18610,14
18611,4
18617,0
18623,0
18625,1
18626,0
18628,39
18630,5
18631,25
18632,16
18635,0
18639,0
18641,7
18642,1
18644,1
18645,62
18648,1
18653,12
18656,3
18657,1
18659,0
18665,45
18666,0
18668,2
18670,22
18671,0
18674,0
18675,0
18676,0
18681,6
18683,0
18685,0
18686,0
18688,0
18689,0
18690,8
18691,0
18694,0
18695,0
18698,0
18699,0
18700,8
18701,0
18703,0
18705,15
18709,0
18710,2
18711,1
18712,0
18717,5
18718,43
18719,0
18720,4
18721,31
18722,13
18724,0
18726,63
18727,6
18734,2
18737,0
18739,42
18740,7
18744,0
18746,1
18747,0
18748,6
18751,2
18752,3
18753,23
18754,19
18756,0
18757,30
18759,51
18762,0
18763,0
18765,0
18767,0
18769,28
18771,6
18773,30
18774,21
18778,0
18779,0
18781,2
18782,19
18783,23
18784,0
18785,0
18786,0
18787,0
18788,0
18789,0
18790,0
18800,0
18801,1
18803,1
18804,2
18810,5
18812,222
18816,55
18819,0
18820,0
18822,0
18823,1
18824,2
18826,1
18829,7
18830,0
18831,0
18832,0
18834,0
18836,3
18838,1
18840,0
18841,6
18842,5
18843,19
18844,16
18848,8
18849,18
18851,0
18852,20
18853,2
18854,0
18855,3
18856,6
18857,71
18858,9
18859,0
18861,17
18863,20
18864,5
18866,0
18868,13
18870,20
18871,82
18874,2
18877,0
18878,1
18879,0
18882,24
18885,14
18891,5
18893,8
18894,1
18899,2
18901,7
18902,34
18903,62
18904,3
18905,15
18907,0
18913,72
18914,2
18915,4
18917,2
18919,69
18921,78
18926,4
18929,56
18932,69
18933,4
18934,71
18935,13
18938,13
18939,2
18941,0
18942,1
18943,1
18945,2
18947,0
18949,14
18952,0
18954,0
18956,122
18957,2
18958,2
18960,0
18964,2
18971,49
18977,0
18978,2
18980,9
18981,6
18982,12
18983,8
18984,2
18986,23
18987,2
18989,0
18990,2
18991,0
18992,7
18993,59
18996,6
19000,4
19002,0
19004,2
19006,37
19007,1
19009,10
19013,7
19014,2
19018,1
19020,1
19022,5
19025,0
19026,0
19029,89
19032,173
19034,0
19035,0
19038,18
19040,2
19042,96
19043,0
19046,0
19047,47
19048,1
19049,6
19051,88
19052,0
19055,4
19056,0
19058,33
19059,4
19061,1
19062,0
19063,0
19064,14
19065,0
19066,1
19067,0
19068,0
19070,184
19076,28
19077,1
19080,0
19082,2
19083,4
19084,0
19087,0
19088,0
19089,0
19090,0
19092,12
19094,12
19097,12
19099,5
19101,0
19103,7
19105,5
19107,0
19110,16
19111,0
19113,61
19114,49
19119,3
19121,0
19123,5
19124,23
19125,1
19126,0
19127,0
19128,10
19129,0
19131,0
19133,33
19134,6
19136,0
19145,34
19146,42
19147,1
19151,2
19152,2
19153,9
19154,0
19157,0
19160,0
19161,7
19162,0
19163,0
19164,0
19166,7
19167,28
19168,0
19169,12
19171,1
19172,49
19173,6
19174,44
19176,0
19178,0
19179,18
19183,0
19186,10
19187,27
19191,12
19193,1
19194,13
19195,0
19197,0
19201,0
19205,0
19207,0
19210,0
19212,35
19214,0
19215,23
19216,3
19221,62
19222,0
19223,0
19224,1
19225,80
19226,25
19227,23
19228,6
19230,1
19231,0
19232,0
19233,159
19235,28
19236,20
19239,1
19241,0
19245,0
19246,0
19247,0
19249,82
19250,28
19251,0
19252,2
19258,0
19259,4
19260,0
19261,1
19262,0
19263,1
19264,0
19265,0
19268,14
19269,0
19272,2
19274,49
19275,44
19281,13
19282,4
19286,2
19289,0
19290,1
19293,25
19294,16
19297,2
19301,43
19302,3
19304,0
19306,0
19309,0
19310,6
19311,2
19316,31
19319,0
19320,168
19321,0
19322,12
19326,45
19327,28
19330,39
19331,53
19332,23
19335,3
19336,5
19339,5
19340,0
19342,0
19343,0
19345,3
19346,2
19347,0
19348,0
19350,0
19352,5
19353,21
19354,36
19359,83
19360,75
19361,7
19362,29
19363,41
19365,0
19366,3
19373,1
19375,20
19377,2
19378,6
19383,29
19386,21
19387,16
19388,14
19391,289
19392,41
19393,25
19394,2
19395,29
19396,70
19397,2
19398,2
19399,0
19400,0
19406,86
19407,3
19408,2
19409,3
19411,16
19415,1
19417,59
19420,5
19421,1
19424,0
19426,31
19430,87
19431,78
19432,64
19435,2
19437,1
19441,1
19442,36
19443,19
19446,0
19448,0
19450,20
19451,4
19454,19
19455,0
19456,0
19460,0
19461,0
19463,12
19467,11
19472,70
19473,7
19474,4
19476,9
19479,19
19480,3
19481,1
19486,3
19487,1
19488,4
19490,0
19494,15
19496,53
19498,2
19499,0
19500,11
19501,39
19502,38
19506,1
19508,5
19509,5
19511,19
19512,0
19514,4
19515,1
19516,0
19518,39
19520,0
19521,15
19522,1
19524,0
19525,12
19529,0
19530,0
19533,8
19534,6
19535,0
19537,2
19541,39
19542,1
19543,9
19544,7
19549,3
19555,13
19556,1
19557,0
19562,2
19564,0
19566,34
19567,0
19570,5
19572,0
19573,30
19578,0
19580,0
19582,2
19583,9
19584,23
19585,0
19586,24
19588,14
19591,2
19592,32
19593,4
19595,24
19598,8
19599,5
19600,12
19603,1
19604,6
19607,0
19608,0
19609,0
19611,80
19612,2
19613,2
19617,0
19618,17
19619,22
19624,12
19625,20
19628,7
19630,36
19631,1
19635,0
19636,0
19638,0
19642,17
19643,14
19649,3
19652,2
19655,0
19659,26
19660,0
19661,0
19665,0
19668,0
19670,34
19672,1
19676,104
19678,0
19679,0
19682,12
19683,0
19684,8
19686,7
19689,4
19690,2
19694,3
19700,0
19701,0
19702,0
19703,17
19704,4
19705,0
19706,2
19708,10
19711,0
19712,0
19713,0
19717,4
19719,1
19724,2
19725,2
19726,0
19727,0
19728,0
19729,0
19730,2
19732,19
19733,63
19734,15
19738,3
19739,0
19741,8
19742,41
19743,0
19744,2
19745,0
19747,283
19748,6
19750,0
19753,3
19755,8
19760,2
19764,0
19766,0
19767,2
19768,0
19769,0
19770,3
19771,26
19775,35
19776,34
19777,1
19780,0
19782,0
19784,2
19786,124
19788,31
19790,35
19793,0
19796,0
19797,0
19799,0
19800,0
19803,1
19804,0
19809,1
19812,0
19815,20
19816,14
19818,87
19819,0
19820,0
19822,25
19823,4
19825,0
19826,12
19829,4
19830,31
19831,18
19832,2
19836,0
19838,5
19841,1
19846,14
19847,3
19850,2
19854,0
19858,5
19859,0
19861,0
19862,0
19865,0
19867,3
19871,4
19873,39
19874,1
19878,5
19879,14
19882,23
19885,4
19886,0
19887,1
19888,1
19889,0
19890,0
19893,0
19895,0
19899,27
19903,4
19904,0
19905,2
19907,56
19908,10
19910,13
19923,4
19924,8
19926,3
19928,14
19931,15
19932,6
19933,1
19936,1
19937,1
19939,2
19941,0
19944,0
19945,3
19947,1
19948,6
19950,0
19951,2
19953,0
19954,1
19958,1
19959,1
19960,0
19961,3
19964,17
19965,12
19966,4
19969,0
19970,11
19971,12
19972,8
19973,0
19975,0
19976,7
19977,12
19979,4
19980,1
19981,1
19982,0
19983,0
19985,0
19987,0
19988,48
19989,8
19990,1
19993,6
19994,3
19995,5
19998,31
20000,27
20001,2
20002,6
20003,3
20006,2
20007,11
20009,26
20010,0
20011,4
20012,9
20022,6
20023,1
20024,0
20029,2
20031,0
20035,5
20037,0
20038,1
20039,0
20041,3
20042,12
20043,10
20045,0
20049,18
20050,13
20051,4
20053,0
20054,0
20055,23
20057,0
20058,27
20059,0
20064,3
20065,2
20067,18
20072,5
20073,4
20075,4
20081,10
20083,0
20089,2
20090,0
20092,0
20094,4
20096,0
20097,2
20098,0
20100,6
20101,0
20102,0
20105,0
20109,2
20110,0
20111,60
20115,0
20117,4
20118,2
20119,1
20121,1
20123,0
20124,1
20127,2
20128,3
20129,6
20130,8
20131,0
20134,0
20135,0
20136,0
20137,2
20138,3
20144,0
20145,14
20146,17
20147,3
20148,2
20151,0
20153,25
20154,15
20157,0
20160,0
20161,1
20163,1
20166,8
20167,0
20169,6
20170,9
20172,0
20176,0
20177,1
20179,0
20180,5
20181,0
20182,0
20184,9
20186,1
20187,3
20189,10
20194,0
20195,0
20197,0
20199,48
20200,1
20201,8
20202,2
20203,2
20207,1
20209,1
20212,0
20214,7
20218,3
20219,8
20220,0
20221,10
20222,4
20223,1
20226,0
20229,3
20231,0
20232,0
20233,0
20235,9
20236,0
20238,0
20240,0
20246,0
20247,0
20249,0
20250,6
20251,0
20255,3
20256,17
20258,4
20260,0
20262,0
20265,1
20267,0
20268,5
20269,2
20273,1
20274,2
20276,0
20277,8
20278,5
20280,9
20281,0
20282,0
20283,1
20286,0
20288,0
20290,0
20292,3
20295,1
20298,0
20314,0
20318,0
20321,0
20322,2
20324,1
20325,0
20327,0
20330,2
20333,0
20334,2
20337,1
20340,5
20341,0
20343,1
20344,0
20345,2
20346,3
20347,2
20348,1
20349,0
20350,1
20353,0
20355,3
20356,0
20359,0
20366,1
20368,0
20369,3
20370,0
20375,0
20376,1
20377,0
20379,0
20380,0
20382,0
20383,0
20391,0
20392,0
20393,0
20400,0
20402,1
